25.283105603546055,28.043940566793278
10.288634070854673,31.012561459588593
11.107748523747729,34.54966048722202
31.464968479494733,23.78118678037136
15.325953196142624,11.45781163849977
29.584003449881482,21.0489937945822
31.66693497832231,33.864643444649744
18.50935305659607,15.34461423141249
22.548017494865206,17.635184139091614
22.651273264523272,25.39597468199522
13.078686872059688,19.997771355498926
25.87588707276376,11.00792867331252
13.930426430423717,25.933014954667687
13.212866371942585,23.392333850821323
28.273703334244416,10.282260133964318
32.40553366608504,29.563064493082457
32.7528180969573,15.257390192851961
12.819007690007645,27.49624273201373
30.772494151039744,33.50062727745176
11.295439772201002,28.0490318615467
34.456406929783526,30.780558944632148
33.920630638227436,23.89578405567526
30.63352979087035,27.821965201192462
32.5409870501191,26.080960435196914
23.657991176739156,17.978992082365128
30.882036304955292,28.293397888612933
24.879915460196,33.440612163787364
29.050863962903055,22.798008735665064
17.140874612986206,23.288097563519763
20.467738637934488,27.297367976468816
25.62667055415109,18.695553814880647
20.309486125843627,25.842447224617352
14.783522549792051,18.007117225652067
33.195545722883416,26.639662595492783
18.944950509758513,18.6808280505605
22.448181580890076,10.433033694539855
27.063115285242873,32.751662215624556
11.770200421239105,29.272940700989587
13.71422615593955,34.50090097808999
29.65108482906368,27.471244944570344
29.299936096973802,25.127057211400253
19.367204124487913,19.912410668194305
25.663084379075045,33.00902685407137
23.44163683298995,10.746974793166618
29.09213838791061,23.696784974236785
16.234475055755894,30.58056075956271
34.66507892717182,17.648939794571934
34.65188775283478,14.074769646310859
28.401269204690113,26.355461282750163
27.071896157739147,14.457154066275104
23.616506811831606,24.454338313713087
21.802664055973914,22.564639689825775
27.057793848281328,22.389976401594428
31.126044371656246,32.937267241657906
31.235558187663557,24.63354880163804
13.309404426640121,14.113115122663158
32.85636526443744,16.40092925727296
19.331433654218365,32.49125353430426
12.303060593168036,12.443671223703053
13.451626733808336,31.340402567063084
19.80605020487513,22.758730665708335
23.849011875028634,14.57475030556591
14.184532929040893,12.15338987423889
15.60529590774174,12.859331561744563
14.72543601449916,14.754025512602688
18.13083184278871,33.06974226697284
16.56892237096938,25.577313780529835
34.91280014656933,25.053844562210053
20.72998939428439,33.53111148530182
12.216969720453193,20.843036646336728
13.790266641430426,34.62029661251001
22.2538123245322,28.65780839263909
14.80202656245931,16.343917879684884
18.536054692374012,31.527339589289852
10.630658692141782,26.425056679915564
32.935508012985714,34.95699688631187
27.778350362096926,24.097178825707953
32.52178155101432,22.128390524864862
17.54092245339387,12.776042585540237
33.65430546473544,14.60437607489034
20.838245126180574,11.059975640916733
10.283270927117643,13.460871298334059
17.268357908096306,16.594146868450537
24.030537929172183,27.74586974141591
16.57957423044507,10.30043702866222
14.525427817343154,15.69051504365852
34.446987186871965,24.038033065638594
25.29035092485902,12.786220069036013
21.98249263412174,29.248656375873928
26.481926612803058,13.766572811595225
26.301713450341467,16.211243591917288
