29.095841162315722,19.50148488592006,01/07/2021 17:48:39
24.040189222951845,27.583485369762677,01/07/2021 17:48:49
28.62832626426647,24.074191768319082,01/07/2021 17:48:59
23.390708748681302,15.731655031452783,01/07/2021 17:49:09
29.82796204642904,20.48142235050666,01/07/2021 17:49:19
22.582171147702702,19.540601412633343,01/07/2021 17:49:29
25.268397613922435,27.52117491841515,01/07/2021 17:49:39
20.684430052857202,27.115008899674457,01/07/2021 17:49:49
19.102827881039715,24.542348213536457,01/07/2021 17:49:59
29.653213918772444,20.305653698328776,01/07/2021 17:50:09
26.091368156084258,15.679755342452326,01/07/2021 17:50:19
29.281231183186883,15.622511366063785,01/07/2021 17:50:29
18.642793718421164,16.479677635103542,01/07/2021 17:50:39
15.796262593337236,18.739946487014436,01/07/2021 17:50:49
28.38227097070714,19.649571691986328,01/07/2021 17:50:59
22.05869605741715,25.314163944056737,01/07/2021 17:51:09
16.166385841404683,23.46227739764553,01/07/2021 17:51:19
21.688729282309886,25.52467812855349,01/07/2021 17:51:29
15.121121869769107,22.400811727669865,01/07/2021 17:51:39
17.66203185537368,29.71807231227772,01/07/2021 17:51:49
18.823792754925403,18.16327999281419,01/07/2021 17:51:59
15.226948238367289,16.042467093040642,01/07/2021 17:52:09
17.04913005832143,20.444596159393576,01/07/2021 17:52:19
28.099232794711654,20.759016552076705,01/07/2021 17:52:29
17.050174254962656,28.47318676615032,01/07/2021 17:52:39
26.077315524997392,17.556030037454263,01/07/2021 17:52:49
28.786798024971876,28.80577843297307,01/07/2021 17:52:59
23.163582604432897,21.321410445324744,01/07/2021 17:53:09
23.43005336329998,27.704903190751928,01/07/2021 17:53:19
23.939355133627203,23.942176143266977,01/07/2021 17:53:29
24.47698904686605,16.813897904459754,01/07/2021 17:53:39
16.613789878390193,22.726410519417353,01/07/2021 17:53:49
15.256843953561429,28.975876040521843,01/07/2021 17:53:59
26.411749298164814,16.01315936938322,01/07/2021 17:54:09
18.956256456825844,20.66192660108959,01/07/2021 17:54:19
24.266336336211307,25.878107109942007,01/07/2021 17:54:29
22.35480011404745,18.15670631607489,01/07/2021 17:54:39
23.536208125925345,17.01236247048263,01/07/2021 17:54:49
25.378779105973493,17.910454891930467,01/07/2021 17:54:59
16.343503874851976,27.062063543844868,01/07/2021 17:55:09
19.388768201428135,15.079900511075744,01/07/2021 17:55:19
20.85882708726151,27.312867822716402,01/07/2021 17:55:29
28.13644662474305,25.41487854518871,01/07/2021 17:55:39
27.40984959967203,24.098066870495266,01/07/2021 17:55:49
16.418150327849904,17.387971816105075,01/07/2021 17:55:59
20.760596165454704,18.327976256053155,01/07/2021 17:56:09
27.622386153838846,28.079513670760186,01/07/2021 17:56:19
28.43704462259386,15.210813812239824,01/07/2021 17:56:29
22.720355837660772,22.590404996390276,01/07/2021 17:56:39
19.014022539517597,27.285422562017853,01/07/2021 17:56:49
20.93899451306622,26.606558613096944,01/07/2021 17:56:59
22.26121806737148,29.742261352675527,01/07/2021 17:57:09
26.147357916230604,17.64926267122679,01/07/2021 17:57:19
15.294445726598463,29.729518918965056,01/07/2021 17:57:29
25.921190510496096,22.10120080612716,01/07/2021 17:57:39
22.27141664924786,23.00297363739616,01/07/2021 17:57:49
16.947619877028448,23.168654036833317,01/07/2021 17:57:59
19.013708993407807,24.363347389285934,01/07/2021 17:58:09
23.735544947727895,26.252341887584535,01/07/2021 17:58:19
21.34329123930729,20.41888302851557,01/07/2021 17:58:29
28.86944826286291,16.47157884435324,01/07/2021 17:58:39
16.602227283276093,18.600884218548845,01/07/2021 17:58:49
24.874307897953315,28.51558437019394,01/07/2021 17:58:59
18.16526983351428,19.583868420634143,01/07/2021 17:59:09
26.472994479198036,27.595927928696067,01/07/2021 17:59:19
16.495945322893448,18.39833564560259,01/07/2021 17:59:29
29.784962400196967,25.45557840906185,01/07/2021 17:59:39
27.665999693289983,24.67265031886032,01/07/2021 17:59:49
27.459563096455668,29.28141364079841,01/07/2021 17:59:59
15.008000155520644,28.69027501744399,01/07/2021 18:00:09
15.449563395210507,23.655149599046815,01/07/2021 18:00:19
16.328121408388906,26.27666037553258,01/07/2021 18:00:29
25.38421674838098,18.437924103892144,01/07/2021 18:00:39
27.998023744633848,17.340750864271985,01/07/2021 18:00:49
19.227240230272265,21.765977673638094,01/07/2021 18:00:59
25.60206746789042,20.702636475859933,01/07/2021 18:01:09
26.117353577175955,27.388363486502364,01/07/2021 18:01:19
19.718104419069782,17.740508170418643,01/07/2021 18:01:29
17.536811288399882,23.92113688651542,01/07/2021 18:01:39
19.888027809965386,17.534638618493258,01/07/2021 18:01:49
24.332468068367934,23.545927345429007,01/07/2021 18:01:59
16.406401413567167,15.321401090619771,01/07/2021 18:02:09
29.289864770454386,17.758120639309446,01/07/2021 18:02:19
29.55265889086637,16.33841538292259,01/07/2021 18:02:29
21.853745658786067,16.20216907459977,01/07/2021 18:02:39
26.316734247031384,20.16029069591051,01/07/2021 18:02:49
26.743687729168194,19.75148415582779,01/07/2021 18:02:59
19.06651282475037,21.92144646450847,01/07/2021 18:03:09
21.273506411112425,17.4465040572147,01/07/2021 18:03:19
19.017508372881153,19.519916785453386,01/07/2021 18:03:29
18.364286213270688,27.067689857201977,01/07/2021 18:03:39
25.64095182050942,21.61601651859487,01/07/2021 18:03:49
19.047784471025572,26.500123416585534,01/07/2021 18:03:59
17.49097278263788,18.16267455232854,01/07/2021 18:04:09
27.74150068175682,27.811237406886313,01/07/2021 18:04:19
16.460790199693424,19.48429780508012,01/07/2021 18:04:29
18.97516102493244,26.522669094357106,01/07/2021 18:04:39
18.969075632321655,21.428285352691855,01/07/2021 18:04:49
23.113447544147505,29.479110326750895,01/07/2021 18:04:59
