32.74027159055385,16.862810665605913
11.25964585017648,14.920774420685667
12.861568035018639,34.112317575885925
33.218179820957786,20.56672512080624
26.267708285744078,26.675463101485434
30.064852374584234,23.576681817936127
10.293793090466753,12.10233761753646
27.27560986327869,11.765383782655803
29.80706144238501,25.16349384223493
28.933084459281023,24.559212427341123
17.296765674308247,23.08357996308149
11.182271281069822,20.93947638626088
27.679606627432236,32.4789185634294
21.15830945770316,23.224779787029377
30.504886347460214,17.838080986327505
29.279215292193967,24.74233854605881
16.87284445020105,31.202369792853084
23.442068973405924,33.932718458469644
23.10028167446725,28.706365019687997
13.573192989043712,11.48803296895396
20.652451881253064,12.442717171619089
27.39847805209149,34.007333952732736
29.186599837077274,13.345619972607963
29.56505420259676,19.60760341621365
17.17428736838476,31.147617489384952
32.3879535176731,22.87062973326563
29.927475238240948,30.789677315639018
30.69749678093403,21.44414572894576
19.870606563790417,34.40815577221566
23.394217639628497,14.539862885882762
26.456922995460754,10.325529080748629
32.914092349849284,30.264690980307375
22.262028610737318,17.483874157219304
18.28516123214655,25.157496577069498
32.923846356122624,14.56134579189423
30.991511842811423,15.353722684459619
25.16861066107673,29.565421886718582
19.400326451000716,31.466823481933183
12.802443203565272,15.527888710608153
16.536852412347443,12.969009082573674
10.440837684683416,22.30079434262181
23.070845324414833,14.064430396739908
30.553700226865942,34.07398039856167
17.622588140253853,23.66155400189189
12.505154701166182,26.00039369459329
34.48354723787725,24.85729779306203
32.73376300367578,33.120167520326575
29.672968994486393,32.59491996455645
16.61073828383281,33.3167888983471
31.598338882560807,13.724264404554937
13.695427267447393,23.03499353318246
16.301125712706853,27.698742931404695
24.967988497535494,27.001256887832145
14.418390241969032,10.030734473083193
27.430587295971527,27.07183469051682
13.809872934329704,28.580701956461006
24.668392718382727,23.70235947700678
34.98820146201365,33.14906458738988
30.644414261706324,27.680084898747918
32.367655274399496,21.220719494981452
32.277048602094155,34.777205732670936
14.28004078107157,33.73172288965915
21.390951304051075,21.78455956883127
31.726689833495506,26.303900411640555
18.669199220646757,26.21956912966335
23.06958645387089,32.111858425022334
16.811788732044064,29.448422896513723
24.628398320601498,31.14926742605147
30.483592375890215,22.448620136347373
15.897594020957126,23.436741231882564
34.78048287474667,13.78026864698327
26.701082737127898,26.363561729467705
12.802043037656876,23.59410581005102
27.516696795689167,23.178830304714204
21.97566635262517,22.70087264236382
12.433951921710168,19.690723534828145
33.42809765697384,31.063576283161193
21.572611868118972,17.255725683616465
12.478013974101382,28.516833271946744
25.954592738859198,16.078587386634823
19.80469228419438,15.050194186555192
28.437772324782596,18.371858905345658
32.62748249138704,25.61843978880288
15.324645846248519,30.606647331282037
22.717267636580125,19.261521800440114
33.43084212157258,15.099254974385879
24.954401014531985,33.75586530312465
33.117199350809386,21.24230556995387
12.95135902138962,32.174138643991114
20.34144844840094,10.559576439351922
34.87395149174347,12.874276069351513
25.87841744034233,30.169678819137257
19.244133252504923,25.567277992568748
34.66611667964704,16.11713603320216
19.128426596012854,13.898605255698822
18.757378334039355,17.552914184624342
27.27831598909286,12.67242255146617
29.48446158994072,26.491801941296117
26.791989056969005,24.623444438251642
20.335142476798787,20.907769514047637
20.35700071245183,18.42109642723893
12.109461493259603,30.612364074396737
34.327960428772734,16.66794215363864
29.79841258933955,10.606575156813824
21.027915868601234,17.729343475886203
16.020173518637122,17.29080751078607
32.161390488367616,29.991260312942952
34.81439532899544,34.346804020199706
14.556348960099829,21.619472262967975
31.21457118115593,29.72972843672079
10.280958106363496,13.724267006778076
26.282960656007354,33.143869267031064
21.08027168985916,32.288244936062874
34.48034463797391,10.414460608376894
11.741633613274763,30.743212442430337
16.55275630617126,16.71862581562164
32.63496607264527,11.011773428719739
27.451318209089,25.881254318585775
17.785712665259023,21.341923066862925
33.51593614485675,25.927853924524257
32.97035952901024,22.939646343309697
28.04258381918242,22.0900433550676
21.058223366872266,11.677257133416882
33.974435104746235,13.24163140418591
16.23884461828367,10.675681767271827
23.832462854159736,28.52425459788171
27.67325829891254,18.155613294907425
15.670068507624862,17.384054451645483
21.092769189089417,21.259915455658472
22.792027288135035,24.704336411783043
14.802147597129341,25.872903309317326
16.23102145524662,13.261828222301585
22.93404101901345,28.7934585782247
34.432931929297126,13.104252214982065
28.025837621028025,12.991813952687094
21.247052967457293,15.344964322113526
31.045610044766498,32.19239075824598
32.5478425048795,22.900447062369885
24.845649773187574,32.00103084011886
22.177381806848583,19.58183543317396
27.56371278496182,34.21456282911191
21.14291083327288,34.542380760566274
13.87373818112103,33.77370541597435
32.05519871547105,17.526043616293514
33.20118025164507,14.70596072972629
17.771764223239988,20.338500400497047
12.006841274094961,14.416145364958798
13.564616955560487,21.57888263319115
26.690928685455134,29.589026412808753
24.49721834055177,11.270219080508047
25.708096296605554,19.951740700849875
13.61256879096398,21.107968120024765
15.637063801771664,30.211768176443172
20.463166559806083,17.3336685321289
25.82290591029639,33.52068586956325
12.953340921685154,16.715420277801194
32.0331246084008,24.611091810843508
31.599804384044706,15.164050681579162
10.968065984221505,23.023270002002096
21.2199348749091,18.519441268761348
11.964049629292644,26.853190120593748
19.814681693536063,26.86694397803069
20.435719087248152,24.173904147043224
21.388671280987875,27.092653862805342
11.716382793590457,15.670061619666239
26.536544938881732,27.08047529736375
25.652638148808784,34.20629810974454
26.549451018662864,23.38798729478821
30.165072113006072,24.76171939840495
21.078640363693367,17.05810527131836
12.54403713542112,14.238571531055033
10.480619209158695,21.085444325365895
12.07964399078125,30.37644495510074
17.347070248666615,17.042081477979597
23.57813550647531,11.657821193858137
17.913710900331047,14.213253206157697
12.000981562530827,20.466919180535502
18.370610285605927,30.018678299348032
33.86956167226175,32.81600809098549
10.506406325574252,34.09898419050221
10.255124357032235,29.971990097807534
12.857474874963042,25.001845689487862
31.68164807710231,21.032473564231253
23.41324700699751,16.12637105567713
13.159793677555502,32.14434139242058
28.997390273354924,29.787949425394984
19.211693129821597,21.441741213551587
28.55977405937082,30.93427300151924
30.209153373063202,29.485662679611877
11.639413830123829,29.580820140950994
28.434937015356347,15.181095142122317
11.56200690141932,19.406545907957224
27.75361094125181,14.827396079045931
15.217337003879733,17.02637994078851
10.8895020059006,11.800880450694203
16.30360785439568,27.35606080843499
16.470998541800935,16.56003777695866
14.0416549413576,15.467886491852381
19.951177147575965,21.131144350905736
19.63265325876143,32.97550421588724
15.631194200639625,19.088024644181896
20.322421241784035,13.331831175079566
25.258685394193062,23.5072532284651
10.14076252401094,20.62033614024621
12.154308773227893,30.500326032132268
17.978603805856306,19.26442840103026
22.310853107733372,11.423944857522594
11.762296815422554,30.764302011388043
15.571275247157036,14.440449352700472
15.480016429495713,22.870955497708156
21.18344768528361,27.952967866034623
13.472559841863895,34.96367617395897
11.295592895400318,23.49222632473657
13.744332385756973,13.169732720400251
24.203429846363605,14.454175414077195
30.456215032277246,26.5043408906312
25.80966594885403,12.690842523842585
26.45553305483662,28.167332193216048
27.59782528302734,30.52742144093224
27.785173828904995,14.205297675441145
19.726588172988325,13.038163212881791
27.92871272269218,22.549966295089693
14.643890793974883,17.390370873707788
16.797041426168562,22.507209055863747
30.50787359158419,13.308461347154939
12.910463858509921,29.741511546678776
14.868489513366647,12.43683817801736
30.08946202280898,29.668395424655312
31.519877420048743,16.99656073406653
15.970806455512403,32.94962898882009
20.569396151631356,14.214007522929734
10.6591170041788,22.883215041127023
24.43536794923322,10.52566066635695
11.429654946454656,26.53920440257442
26.20690178469027,32.31622940786032
30.213649129073584,27.87140000212038
30.060147185315618,17.843187298169415
32.48500463868863,24.25313820567034
19.65691354712999,24.066004068203654
18.043174181296763,30.122673070152373
11.543368530115893,18.532416317985735
14.222141206321018,22.625638465756182
12.794321141871952,21.075471140233347
30.526952316102907,11.295853341599946
11.630597639884712,21.35697114562069
12.67515417135974,16.50869177280523
14.771612361273114,22.799152190224326
24.046367887471895,32.560801667228986
